6.3586,0
6.3610,0
6.3648,0
6.3854,0
6.3874,0
6.3876,0
6.3861,0
6.3868,0
6.3874,0
6.3912,0
6.3883,0
6.3691,0
6.3679,0
6.3694,0
6.3781,0
6.3848,0
6.3890,0
6.3827,0
6.3854,0
6.3861,0
6.3851,0
6.3839,0
6.3758,0
6.3610,0
6.3653,0
6.3661,0
6.3822,0
6.3809,0
6.3850,0
6.3906,0
6.3870,0
6.3891,0
6.3899,0
6.3848,0
6.3873,0
6.3926,0
6.3853,0
6.3722,0
6.3659,0
6.3632,0
6.3754,0
6.3841,0
6.3839,0
6.3848,0
6.3851,0
6.3861,0
6.3853,0
6.3807,0
6.3824,0
6.3847,0
6.3647,0
6.3674,0
6.3658,0
6.3739,0
6.3842,0
6.3851,0
6.3893,0
6.3887,0
6.3887,0
6.3867,0
6.3908,0
6.3880,0
6.3670,0
6.3653,0
6.3682,0
6.3844,0
6.3876,0
6.3854,0
6.3847,0
6.3847,0
6.3824,0
6.3845,0
6.3842,0
6.3861,0
6.3839,0
6.3876,0
6.3864,0
6.3880,0
6.3745,0
6.3677,0
6.3674,0
6.3789,0
6.3861,0
6.3896,0
6.3868,0
6.3856,0
6.3865,0
6.3858,0
6.3867,0
6.3850,0
6.3838,0
6.3690,0
6.3633,0
6.3677,0
6.3742,0
6.3731,0
6.3807,0
6.3838,0
6.3804,0
6.3848,0
6.3819,0
6.3847,0
6.3893,0
6.3905,0
6.3893,0
6.3865,0
6.3711,0
6.3676,0
6.3697,0
6.3824,0
6.3888,0
6.3845,0
6.3839,0
6.3813,0
6.3861,0
6.3879,0
6.3827,0
6.3851,0
6.3848,0
6.3650,0
6.3587,0
6.3580,0
6.3789,0
6.3809,0
6.3836,0
6.3919,0
6.3973,0
6.3931,0
6.3899,0
6.3909,0
6.3899,0
6.3851,0
6.3854,0
6.3801,0
6.3677,0
6.3690,0
6.3658,0
6.3801,0
6.3842,0
6.3870,0
6.3842,0
6.3887,0
6.3854,0
6.3835,0
6.3880,0
6.3859,0
6.3850,0
6.3858,0
6.3835,0
6.3876,0
6.3865,0
6.3818,0
6.3708,0
6.3688,0
6.3705,0
6.3848,0
6.3873,0
6.3856,0
6.3871,0
6.3853,0
6.3824,0
6.3806,0
6.3832,0
6.3835,0
6.3839,0
6.3796,0
6.3655,0
6.3610,0
6.3619,0
6.3674,0
6.3801,0
6.3825,0
6.3847,0
6.3864,0
6.3894,0
6.3874,0
6.3902,0
6.3890,0
6.3920,0
6.3923,0
6.3917,0
6.3885,0
6.3854,0
6.3690,0
6.3688,0
6.3659,0
6.3847,0
6.3845,0
6.3858,0
6.3871,0
6.3809,0
6.3838,0
6.3862,0
6.3813,0
6.3796,0
6.3825,0
6.3845,0
6.3749,0
6.3645,0
6.3677,0
6.3693,0
6.3862,0
6.3873,0
6.3874,0
6.3876,0
6.3841,0
6.3854,0
6.3900,0
6.3873,0
6.3880,0
6.3890,0
6.3880,0
6.3679,0
6.3644,0
6.3662,0
6.3755,0
6.3833,0
6.3827,0
6.3862,0
6.3827,0
6.3873,0
6.3850,0
6.3877,0
6.3877,0
6.3859,0
6.3688,0
6.3671,0
6.3681,0
6.3781,0
6.3880,0
6.3825,0
6.3877,0
6.3864,0
6.3873,0
6.3858,0
6.3796,0
6.3793,0
6.3629,0
6.3621,0
6.3630,0
6.3801,0
6.3807,0
6.3824,0
6.3859,0
6.3806,0
6.3856,0
6.3851,0
6.3859,0
6.3879,0
6.3851,0
6.3755,0
6.3700,0
6.3731,0
6.3864,0
6.3893,0
6.3832,0
6.3859,0
6.3890,0
6.3882,0
6.3879,0
6.3856,0
6.3829,0
6.3871,0
6.3665,0
6.3648,0
6.3645,0
6.3821,0
6.3809,0
6.3839,0
6.3827,0
6.3868,0
6.3883,0
6.3903,0
6.3894,0
6.3751,0
6.3670,0
6.3661,0
6.3763,0
6.3847,0
6.3864,0
6.3923,0
6.3928,0
6.3919,0
6.3865,0
6.3865,0
6.3856,0
6.3827,0
6.3682,0
6.3589,0
6.3621,0
6.3729,0
6.3825,0
6.3864,0
6.3858,0
6.3850,0
6.3851,0
6.3888,0
6.3882,0
6.3818,0
6.3699,0
6.3693,0
6.3705,0
6.3882,0
6.3885,0
6.3867,0
6.3908,0
6.3845,0
6.3891,0
6.3882,0
6.3841,0
6.3841,0
6.3842,0
6.3677,0
6.3653,0
6.3670,0
6.3836,0
6.3851,0
6.3879,0
6.3873,0
6.3903,0
6.3891,0
6.3897,0
6.3923,0
6.3912,0
6.3887,0
6.3850,0
6.3775,0
6.3690,0
6.3665,0
6.3702,0
6.3784,0
6.3858,0
6.3877,0
6.3861,0
6.3859,0
6.3830,0
6.3822,0
6.3853,0
6.3816,0
6.3844,0
6.3848,0
6.3711,0
6.3656,0
6.3664,0
6.3755,0
6.3880,0
6.3896,0
6.3919,0
6.3911,0
6.3874,0
6.3880,0
6.3864,0
6.3864,0
6.3851,0
6.3766,0
6.3667,0
6.3665,0
6.3714,0
6.3821,0
6.3829,0
6.3853,0
6.3832,0
6.3851,0
6.3847,0
6.3867,0
6.3874,0
6.3873,0
6.3732,0
6.3702,0
6.3688,0
6.3815,0
6.3906,0
6.3940,0
6.3960,0
6.3922,0
6.3888,0
6.3896,0
6.3854,0
6.3856,0
6.3885,0
6.3723,0
6.3710,0
6.3658,0
6.3729,0
6.3796,0
6.3825,0
6.3854,0
6.3909,0
6.3945,0
6.3899,0
6.3958,0
6.3922,0
6.3702,0
6.3732,0
6.3723,0
6.3865,0
6.3899,0
6.3883,0
6.3871,0
6.3887,0
6.3854,0
6.3891,0
6.3867,0
6.3864,0
6.3835,0
6.3711,0
6.3647,0
6.3645,0
6.3801,0
6.3839,0
6.3853,0
6.3839,0
6.3853,0
6.3851,0
6.3793,0
6.3659,0
6.3664,0
6.3708,0
6.3876,0
6.3925,0
6.3890,0
6.3861,0
6.3876,0
6.3888,0
6.3876,0
6.3880,0
6.3871,0
6.3874,0
6.3865,0
6.3746,0
6.3655,0
6.3644,0
6.3706,0
6.3859,0
6.3816,0
6.3847,0
6.3858,0
6.3850,0
6.3854,0
6.3879,0
6.3925,0
6.3903,0
6.3914,0
6.3873,0
6.3735,0
6.3699,0
6.3656,0
6.3798,0
6.3883,0
6.3879,0
6.3888,0
6.3845,0
6.3861,0
6.3870,0
6.3868,0
6.3845,0
6.3809,0
6.3685,0
6.3647,0
6.3641,0
6.3775,0
6.3853,0
6.3851,0
6.3887,0
6.3861,0
6.3908,0
6.3899,0
6.3888,0
6.3862,0
6.3877,0
6.3897,0
6.3876,0
6.3706,0
6.3668,0
6.3674,0
6.3829,0
6.3882,0
6.3876,0
6.3833,0
6.3844,0
6.3812,0
6.3832,0
6.3859,0
6.3838,0
6.3822,0
6.3682,0
6.3644,0
6.3691,0
6.3850,0
6.3912,0
6.3864,0
6.3882,0
6.3873,0
6.3891,0
6.3885,0
6.3916,0
6.3966,0
6.3893,0
6.3714,0
6.3665,0
6.3676,0
6.3824,0
6.3858,0
6.3825,0
6.3871,0
6.3887,0
6.3818,0
6.3806,0
6.3844,0
6.3879,0
6.3861,0
6.3832,0
6.3827,0
6.3702,0
6.3688,0
6.3679,0
6.3862,0
6.3873,0
6.3912,0
6.3905,0
6.3882,0
6.3876,0
6.3874,0
6.3871,0
6.3728,0
6.3659,0
6.3694,0
6.3767,0
6.3859,0
6.3848,0
6.3848,0
6.3812,0
6.3854,0
6.3830,0
6.3853,0
6.3865,0
6.3871,0
6.3899,0
6.3900,0
6.3906,0
6.3792,0
6.3725,0
6.3682,0
6.3743,0
6.3868,0
6.3862,0
6.3864,0
6.3850,0
6.3784,0
6.3890,0
6.3851,0
6.3851,0
6.3844,0
6.3752,0
6.3653,0
6.3645,0
6.3650,0
6.3827,0
6.3876,0
6.3841,0
6.3865,0
6.3887,0
6.3883,0
6.3894,0
6.3879,0
6.3890,0
6.3835,0
6.3677,0
6.3696,0
6.3708,0
6.3851,0
6.3871,0
6.3848,0
6.3879,0
6.3858,0
6.3824,0
6.3809,0
6.3847,0
6.3848,0
6.3764,0
6.3656,0
6.3633,0
6.3655,0
6.3873,0
6.3871,0
6.3871,0
6.3890,0
6.3893,0
6.3928,0
6.3894,0
6.3890,0
6.3880,0
6.3871,0
6.3896,0
6.3867,0
6.3827,0
6.3674,0
6.3687,0
6.3674,0
6.3714,0
6.3830,0
6.3842,0
6.3873,0
6.3839,0
6.3836,0
6.3793,0
6.3871,0
6.3775,0
6.3656,0
6.3642,0
6.3745,0
6.3870,0
6.3906,0
6.3908,0
6.3888,0
6.3871,0
6.3871,0
6.3893,0
6.3925,0
6.3961,0
6.3848,0
6.3667,0
6.3674,0
6.3694,0
6.3821,0
6.3890,0
6.3844,0
6.3818,0
6.3870,0
6.3829,0
6.3870,0
6.3871,0
6.3899,0
6.3809,0
6.3694,0
6.3687,0
6.3729,0
6.3912,0
6.3888,0
6.3890,0
6.3900,0
6.3868,0
6.3887,0
6.3856,0
6.3851,0
6.3877,0
6.3778,0
6.3677,0
6.3621,0
6.3691,0
6.3825,0
6.3845,0
6.3851,0
6.3844,0
6.3841,0
6.3896,0
6.3848,0
6.3880,0
6.3864,0
6.3882,0
6.3909,0
6.3803,0
6.3693,0
6.3645,0
6.3732,0
6.3883,0
6.3880,0
6.3829,0
6.3931,0
6.3951,0
6.3847,0
6.3824,0
6.3815,0
6.3839,0
6.3841,0
6.3836,0
6.3682,0
6.3648,0
6.3645,0
6.3813,0
6.3903,0
6.3877,0
6.3894,0
6.3871,0
6.3911,0
6.3890,0
6.3893,0
6.3853,0
6.3844,0
6.3711,0
6.3697,0
6.3667,0
6.3650,0
6.3592,0
6.3830,0
6.3835,0
6.3851,0
6.3832,0
6.3833,0
6.3832,0
6.3755,0
6.3687,0
6.3659,0
6.3670,0
6.3879,0
6.3853,0
6.3922,0
6.3879,0
6.3882,0
6.3896,0
6.3879,0
6.3906,0
6.3891,0
6.3793,0
6.3676,0
6.3670,0
6.3705,0
6.3845,0
6.3870,0
6.3859,0
6.3856,0
6.3865,0
6.3830,0
6.3780,0
6.3829,0
6.3859,0
6.3829,0
6.3864,0
6.3748,0
6.3670,0
6.3684,0
6.3780,0
6.3891,0
6.3883,0
6.3879,0
6.3865,0
6.3871,0
6.3867,0
6.3911,0
6.3887,0
6.3839,0
6.3829,0
6.3925,0
6.3705,0
6.3670,0
6.3664,0
6.3806,0
6.3822,0
6.3850,0
6.3836,0
6.3864,0
6.3871,0
6.3874,0
6.3870,0
6.3876,0
6.3906,0
6.3934,0
6.3815,0
6.3731,0
6.3714,0
6.3737,0
6.3845,0
6.3888,0
6.3888,0
6.3856,0
6.3905,0
6.3841,0
6.3883,0
6.3841,0
6.3825,0
6.3850,0
6.3838,0
6.3728,0
6.3615,0
6.3632,0
6.3748,0
6.3861,0
6.3870,0
6.3894,0
6.3880,0
6.3909,0
6.3900,0
6.3891,0
6.3861,0
6.3868,0
6.3880,0
6.3850,0
6.3720,0
6.3673,0
6.3662,0
6.3761,0
6.3853,0
6.3830,0
6.3850,0
6.3839,0
6.3816,0
6.3810,0
6.3827,0
6.3865,0
6.3874,0
6.3746,0
6.3735,0
6.3769,0
6.3819,0
6.3912,0
6.3908,0
6.3906,0
6.3914,0
6.3893,0
6.3925,0
6.3882,0
6.3777,0
6.3681,0
6.3677,0
6.3693,0
6.3836,0
6.3844,0
6.3842,0
6.3793,0
6.3838,0
6.3819,0
6.3870,0
6.3830,0
6.3844,0
6.3854,0
6.3871,0
6.3778,0
6.3670,0
6.3720,0
6.3827,0
6.3909,0
6.3880,0
6.3891,0
6.3871,0
6.3887,0
6.3899,0
6.3854,0
6.3850,0
6.3862,0
6.3749,0
6.3661,0
6.3648,0
6.3679,0
6.3825,0
6.3873,0
6.3844,0
6.3838,0
6.3830,0
6.3862,0
6.3919,0
6.3891,0
6.3879,0
6.3818,0
6.3723,0
6.3670,0
6.3740,0
6.3891,0
6.3871,0
6.3894,0
6.3880,0
6.3876,0
6.3865,0
6.3851,0
6.3758,0
6.3693,0
6.3729,0
6.3703,0
6.3774,0
6.3844,0
6.3830,0
6.3865,0
6.3862,0
6.3870,0
6.3864,0
6.3879,0
6.3920,0
6.3883,0
6.3739,0
6.3705,0
6.3681,0
6.3830,0
6.3874,0
6.3876,0
6.3879,0
6.3862,0
6.3871,0
6.3867,0
6.3825,0
6.3867,0
6.3844,0
6.3647,0
6.3650,0
6.3616,0
6.3806,0
6.3841,0
6.3844,0
6.3851,0
6.3868,0
6.3928,0
6.3887,0
6.3905,0
6.3815,0
6.3705,0
6.3731,0
6.3842,0
6.3880,0
6.3865,0
6.3883,0
6.3885,0
6.3879,0
6.3862,0
6.3734,0
6.3633,0
6.3662,0
6.3714,0
6.3815,0
6.3813,0
6.3851,0
6.3845,0
6.3847,0
6.3851,0
6.3710,0
6.3659,0
6.3702,0
6.3835,0
6.3891,0
6.3894,0
6.3894,0
6.3891,0
6.3871,0
6.3891,0
6.3873,0
6.3766,0
6.3653,0
6.3650,0
6.3726,0
6.3864,0
6.3868,0
6.3816,0
6.3832,0
6.3822,0
6.3858,0
6.3725,0
6.3595,0
6.3641,0
6.3757,0
6.3899,0
6.3874,0
6.3880,0
6.3925,0
6.3890,0
6.3909,0
6.3874,0
6.3824,0
6.3618,0
6.3670,0
6.3658,0
6.3854,0
6.3882,0
6.3848,0
6.3885,0
6.3841,0
6.3844,0
6.3739,0
6.3661,0
6.3647,0
6.3711,0
6.3864,0
6.3836,0
6.3873,0
6.3893,0
6.3885,0
6.3955,0
6.3973,0
6.3894,0
6.3893,0
6.3792,0
6.3702,0
6.3647,0
6.3706,0
6.3847,0
6.3877,0
6.3862,0
6.3867,0
6.3854,0
6.3842,0
6.3740,0
6.3647,0
6.3702,0
6.3763,0
6.3882,0
6.3862,0
6.3868,0
6.3861,0
6.3867,0
6.3871,0
6.3906,0
6.3853,0
6.3706,0
6.3693,0
6.3739,0
6.3854,0
6.3908,0
6.3854,0
6.3774,0
6.3876,0
6.3841,0
6.3761,0
6.3615,0
6.3642,0
6.3656,0
6.3830,0
6.3812,0
6.3854,0
6.3854,0
6.3833,0
6.3888,0
6.3873,0
6.3862,0
6.3673,0
6.3699,0
6.3690,0
6.3836,0
6.3867,0
6.3897,0
6.3880,0
6.3851,0
6.3867,0
6.3851,0
6.3865,0
6.3722,0
6.3665,0
6.3632,0
6.3685,0
6.3647,0
6.3771,0
6.3848,0
6.3665,0
6.3641,0
6.3548,0
6.3812,0
6.3867,0
6.3896,0
6.3890,0
6.3908,0
6.3903,0
6.3856,0
6.3737,0
6.3656,0
6.3690,0
6.3931,0
6.3966,0
6.3887,0
6.3880,0
6.3871,0
6.3848,0
6.3891,0
6.3835,0
6.3685,0
6.3618,0
6.3648,0
6.3748,0
6.3824,0
6.3822,0
6.3862,0
6.3833,0
6.3874,0
6.3856,0
6.3713,0
6.3757,0
6.3722,0
6.3879,0
6.3903,0
6.3894,0
6.3897,0
6.3911,0
6.3853,0
6.3891,0
6.3882,0
6.3835,0
6.3879,0
6.3661,0
6.3647,0
6.3641,0
6.3775,0
6.3818,0
6.3807,0
6.3825,0
6.3851,0
6.3684,0
6.3763,0
6.3684,0
6.3824,0
6.3900,0
6.3922,0
6.3896,0
6.3876,0
6.3899,0
6.3858,0
6.3865,0
6.3835,0
6.3652,0
6.3650,0
6.3706,0
6.3838,0
6.3888,0
6.3833,0
6.3835,0
6.3847,0
6.3812,0
6.3708,0
6.3705,0
6.3743,0
6.3786,0
6.3888,0
6.3905,0
6.3885,0
6.3887,0
6.3880,0
6.3899,0
6.3888,0
6.3824,0
6.3673,0
6.3659,0
6.3693,0
6.3847,0
6.3883,0
6.3854,0
6.3864,0
6.3847,0
6.3842,0
6.3853,0
6.3821,0
6.3696,0
6.3627,0
6.3662,0
6.3781,0
6.3868,0
6.3848,0
6.3893,0
6.3874,0
6.3880,0
6.3919,0
6.3871,0
6.3836,0
6.3665,0
6.3691,0
6.3711,0
6.3864,0
6.3854,0
6.3890,0
6.3906,0
6.3853,0
6.3867,0
6.3841,0
6.3809,0
6.3662,0
6.3633,0
6.3658,0
6.3787,0
6.3867,0
6.3851,0
6.3871,0
6.3874,0
6.3893,0
6.3824,0
6.3708,0
6.3685,0
6.3711,0
6.3865,0
6.3902,0
6.3868,0
6.3882,0
6.3871,0
6.3882,0
6.3850,0
6.3877,0
6.3716,0
6.3645,0
6.3662,0
6.3726,0
6.3838,0
6.3850,0
6.3859,0
6.3874,0
6.3816,0
6.3853,0
6.3858,0
6.3829,0
6.3713,0
6.3713,0
6.3722,0
6.3882,0
6.3879,0
6.3880,0
6.3850,0
6.3871,0
6.3824,0
6.3864,0
6.3851,0
6.3848,0
6.3832,0
6.3644,0
6.3650,0
6.3636,0
6.3781,0
6.3845,0
6.3816,0
6.3856,0
6.3833,0
6.3845,0
6.3853,0
6.3908,0
6.3900,0
6.3854,0
6.3723,0
6.3696,0
6.3676,0
6.3847,0
6.3873,0
6.3864,0
6.3853,0
6.3854,0
6.3842,0
6.3853,0
6.3865,0
6.3801,0
6.3836,0
6.3633,0
6.3650,0
6.3624,0
6.3790,0
6.3839,0
6.3900,0
6.3928,0
6.3949,0
6.3923,0
6.3946,0
6.3906,0
6.3899,0
6.3882,0
6.3702,0
6.3671,0
6.3700,0
6.3795,0
6.3879,0
6.3851,0
6.3851,0
6.3848,0
6.3856,0
6.3877,0
6.3851,0
6.3838,0
6.3851,0
6.3829,0
6.3822,0
6.3639,0
6.3642,0
6.3676,0
6.3827,0
6.3896,0
6.3897,0
6.3906,0
6.3923,0
6.3897,0
6.3902,0
6.3887,0
6.3893,0
6.3870,0
6.3885,0
6.3737,0
6.3682,0
6.3644,0
6.3696,0
6.3830,0
6.3888,0
6.3842,0
6.3824,0
6.3816,0
6.3833,0
6.3836,0
6.3760,0
6.3713,0
6.3653,0
6.3720,0
6.3883,0
6.3880,0
6.3890,0
6.3870,0
6.3890,0
6.3919,0
6.3868,0
6.3859,0
6.3867,0
6.3876,0
6.3830,0
6.3775,0
6.3653,0
6.3635,0
6.3690,0
6.3838,0
6.3816,0
6.3859,0
6.3800,0
6.3833,0
6.3854,0
6.3864,0
6.3891,0
6.3656,0
6.3662,0
6.3728,0
6.3873,0
6.3919,0
6.3888,0
6.3873,0
6.3868,0
6.3871,0
6.3897,0
6.3899,0
6.3845,0
6.3862,0
6.3684,0
6.3633,0
6.3644,0
6.3798,0
6.3838,0
6.3816,0
6.3844,0
6.3861,0
6.3832,0
6.3865,0
6.3873,0
6.3861,0
6.3882,0
6.3900,0
6.3864,0
6.3690,0
6.3679,0
6.3735,0
6.3877,0
6.3874,0
6.3821,0
6.3888,0
6.3856,0
6.3885,0
6.3864,0
6.3833,0
6.3827,0
6.3824,0
6.3655,0
6.3610,0
6.3665,0
6.3809,0
6.3845,0
6.3848,0
6.3865,0
6.3894,0
6.3912,0
6.3908,0
6.3757,0
6.3713,0
6.3766,0
6.3877,0
6.3868,0
6.3853,0
6.3891,0
6.3890,0
6.3841,0
6.3861,0
6.3858,0
6.3851,0
6.3798,0
6.3650,0
6.3616,0
6.3642,0
6.3795,0
6.3841,0
6.3829,0
6.3825,0
6.3861,0
6.3906,0
6.3871,0
6.3880,0
6.3867,0
6.3874,0
6.3723,0
6.3693,0
6.3705,0
6.3861,0
6.3867,0
6.3887,0
6.3862,0
6.3868,0
6.3847,0
6.3772,0
6.3655,0
6.3630,0
6.3632,0
6.3796,0
6.3819,0
6.3845,0
6.3821,0
6.3870,0
6.3862,0
6.3856,0
6.3900,0
6.3887,0
6.3844,0
6.3696,0
6.3679,0
6.3706,0
6.3833,0
6.3864,0
6.3876,0
6.3865,0
6.3861,0
6.3845,0
6.3877,0
6.3853,0
6.3887,0
6.3830,0
6.3832,0
6.3679,0
6.3621,0
6.3616,0
6.3732,0
6.3819,0
6.3871,0
6.3858,0
6.3876,0
6.3926,0
6.3877,0
6.3928,0
6.3899,0
6.3902,0
6.3919,0
6.3865,0
6.3697,0
6.3668,0
6.3668,0
6.3825,0
6.3842,0
6.3838,0
6.3842,0
6.3827,0
6.3856,0
6.3832,0
6.3816,0
6.3844,0
6.3829,0
6.3684,0
6.3639,0
6.3659,0
6.3793,0
6.3893,0
6.3890,0
6.3879,0
6.3890,0
6.3873,0
6.3908,0
6.3877,0
6.3861,0
6.3883,0
6.3676,0
6.3668,0
6.3612,0
6.3742,0
6.3845,0
6.3832,0
6.3825,0
6.3870,0
6.3815,0
6.3813,0
6.3827,0
6.3850,0
6.3858,0
6.3842,0
6.3847,0
6.3690,0
6.3700,0
6.3739,0
6.3961,0
6.3951,0
6.3882,0
6.3891,0
6.3879,0
6.3848,0
6.3864,0
6.3815,0
6.3711,0
6.3627,0
6.3647,0
6.3717,0
6.3833,0
6.3851,0
6.3829,0
6.3832,0
6.3822,0
6.3841,0
6.3851,0
6.3879,0
6.3890,0
6.3867,0
6.3871,0
6.3728,0
6.3720,0
6.3671,0
6.3822,0
6.3899,0
6.3919,0
6.3868,0
6.3847,0
6.3928,0
6.3819,0
6.3658,0
6.3636,0
6.3668,0
6.3815,0
6.3803,0
6.3854,0
6.3819,0
6.3868,0
6.3816,0
6.3858,0
6.3839,0
6.3670,0
6.3656,0
6.3713,0
6.3806,0
6.3880,0
6.3891,0
6.3877,0
6.3851,0
6.3864,0
6.3853,0
6.3862,0
6.3859,0
6.3876,0
6.3720,0
6.3632,0
6.3656,0
6.3703,0
6.3818,0
6.3830,0
6.3824,0
6.3874,0
6.3810,0
6.3871,0
6.3682,0
6.3652,0
6.3665,0
6.3836,0
6.3916,0
6.3880,0
6.3893,0
6.3883,0
6.3883,0
6.3874,0
6.3880,0
6.3851,0
6.3833,0
6.3856,0
6.3822,0
6.3682,0
6.3665,0
6.3641,0
6.3804,0
6.3780,0
6.3871,0
6.3798,0
6.3841,0
6.3874,0
6.3844,0
6.3880,0
6.3871,0
6.3906,0
6.3935,0
6.3780,0
6.3728,0
6.3655,0
6.3754,0
6.3876,0
6.3879,0
6.3853,0
6.3862,0
6.3853,0
6.3876,0
6.3851,0
6.3861,0
6.3809,0
6.3761,0
6.3619,0
6.3647,0
6.3662,0
6.3821,0
6.3761,0
6.3836,0
6.3859,0
6.3871,0
6.3980,0
6.3882,0
6.3916,0
6.3893,0
6.3938,0
6.3967,0
6.3792,0
6.3671,0
6.3679,0
6.3726,0
6.3851,0
6.3882,0
6.3858,0
6.3873,0
6.3835,0
6.3772,0
6.3847,0
6.3827,0
6.3844,0
6.3812,0
6.3838,0
6.3705,0
6.3644,0
6.3665,0
6.3810,0
6.3891,0
6.3912,0
6.3890,0
6.3903,0
6.3871,0
6.3864,0
6.3876,0
6.3853,0
6.3883,0
6.3850,0
6.3806,0
6.3670,0
6.3653,0
6.3682,0
6.3821,0
6.3836,0
6.3839,0
6.3848,0
6.3858,0
6.3873,0
6.3864,0
6.3890,0
6.3891,0
6.3807,0
6.3703,0
6.3671,0
6.3702,0
6.3717,0
6.3883,0
6.3880,0
6.3874,0
6.3847,0
6.3887,0
6.3830,0
6.3879,0
6.3876,0
6.3832,0
6.3648,0
6.3624,0
6.3662,0
6.3767,0
6.3824,0
6.3870,0
6.3839,0
6.3882,0
6.3873,0
6.3877,0
6.3858,0
6.3760,0
6.3691,0
6.3708,0
6.3809,0
6.3894,0
6.3903,0
6.3879,0
6.3847,0
6.3859,0
6.3864,0
6.3835,0
6.3812,0
6.3664,0
6.3645,0
6.3612,0
6.3816,0
6.3789,0
6.3795,0
6.3795,0
6.3833,0
6.3810,0
6.3865,0
6.3870,0
6.3740,0
6.3711,0
6.3708,0
6.3833,0
6.3897,0
6.3865,0
6.3885,0
6.3851,0
6.3861,0
6.3859,0
6.3859,0
6.3853,0
6.3830,0
6.3717,0
6.3658,0
6.3621,0
6.3754,0
6.3813,0
6.3813,0
6.3859,0
6.3838,0
6.3854,0
6.3871,0
6.3870,0
6.3897,0
6.3890,0
6.3760,0
6.3674,0
6.3711,0
6.3790,0
6.3865,0
6.3818,0
6.3934,0
6.3938,0
6.3891,0
6.3867,0
6.3851,0
6.3854,0
6.3867,0
6.3819,0
6.3830,0
6.3667,0
6.3632,0
6.3629,0
6.3751,0
6.3919,0
6.3853,0
6.3847,0
6.3899,0
6.3879,0
6.3891,0
6.3870,0
6.3891,0
6.3870,0
6.3714,0
6.3688,0
6.3685,0
6.3787,0
6.3853,0
6.3858,0
6.3819,0
6.3845,0
6.3845,0
6.3859,0
6.3824,0
6.3864,0
6.3827,0
6.3847,0
6.3839,0
6.3830,0
6.3742,0
6.3670,0
6.3668,0
6.3766,0
6.3882,0
6.3902,0
6.3922,0
6.3890,0
6.3874,0
6.3856,0
6.3874,0
6.3845,0
6.3842,0
6.3827,0
6.3821,0
6.3668,0
6.3644,0
6.3619,0
6.3615,0
6.3621,0
6.3796,0
6.3792,0
6.3819,0
6.3830,0
6.3809,0
6.3635,0
6.3668,0
6.3708,0
6.3835,0
6.3911,0
6.3926,0
6.3926,0
6.3891,0
6.3888,0
6.3894,0
6.3854,0
6.3838,0
6.3867,0
6.3815,0
6.3894,0
6.3810,0
6.3838,0
6.3816,0
6.3641,0
6.3642,0
6.3616,0
6.3795,0
6.3856,0
6.3850,0
6.3850,0
6.3854,0
6.3880,0
6.3909,0
6.3899,0
6.3888,0
6.3888,0
6.3883,0
6.3871,0
6.3864,0
6.3735,0
6.3656,0
6.3632,0
6.3764,0
6.3804,0
6.3900,0
6.3856,0
6.3829,0
6.3813,0
6.3821,0
6.3848,0
6.3844,0
6.3842,0
6.3848,0
6.3856,0
6.3865,0
6.3887,0
6.3887,0
6.3775,0
6.3645,0
6.3653,0
6.3734,0
6.3858,0
6.3871,0
6.3861,0
6.3853,0
6.3908,0
6.3961,0
6.3862,0
6.3844,0
6.3865,0
6.3844,0
6.3821,0
6.3641,0
6.3583,0
6.3623,0
6.3793,0
6.3841,0
6.3859,0
6.3870,0
6.3864,0
6.3861,0
6.3902,0
6.3850,0
6.3905,0
6.3835,0
6.3696,0
6.3655,0
6.3661,0
6.3806,0
6.3822,0
6.3847,0
6.3838,0
6.3861,0
6.3848,0
6.3795,0
6.3821,0
6.3693,0
6.3650,0
6.3645,0
6.3714,0
6.3827,0
6.3864,0
6.3870,0
6.3876,0
6.3896,0
6.3873,0
6.3888,0
6.3888,0
6.3874,0
6.3803,0
6.3684,0
6.3661,0
6.3735,0
6.3876,0
6.3842,0
6.3859,0
6.3865,0
6.3864,0
6.3847,0
6.3818,0
6.3821,0
6.3841,0
6.3775,0
6.3659,0
6.3661,0
6.3687,0
6.3873,0
6.3899,0
6.3897,0
6.3887,0
6.3873,0
6.3882,0
6.3870,0
6.3861,0
6.3693,0
6.3659,0
6.3659,0
6.3824,0
6.3880,0
6.3850,0
6.3853,0
6.3841,0
6.3813,0
6.3821,0
6.3824,0
6.3838,0
6.3819,0
6.3691,0
6.3659,0
6.3644,0
6.3801,0
6.3912,0
6.3877,0
6.3882,0
6.3883,0
6.3890,0
6.3885,0
6.3894,0
6.3867,0
6.3868,0
6.3876,0
6.3851,0
6.3844,0
6.3883,0
6.3851,0
6.3673,0
6.3638,0
6.3633,0
6.3735,0
6.3830,0
6.3848,0
6.3874,0
6.3856,0
6.3851,0
6.3850,0
6.3879,0
6.3897,0
6.3928,0
6.3887,0
6.3829,0
6.3687,0
6.3696,0
6.3713,0
6.3676,0
6.3729,0
6.3847,0
6.3865,0
6.3867,0
6.3916,0
6.3830,0
6.3691,0
6.3641,0
6.3703,0
6.3824,0
6.3845,0
6.3841,0
6.3848,0
6.3856,0
6.3851,0
6.3861,0
6.3894,0
6.3885,0
6.3963,0
6.3880,0
6.3903,0
6.3839,0
6.3668,0
6.3650,0
6.3682,0
6.3722,0
6.3876,0
6.3897,0
6.3882,0
6.3874,0
6.3839,0
